id,customer_order_id,event_id,event_type,line_item_id,deleted_at,created_at,updated_at
91767645,3e7ad586-5a51-44d5-b13a-e781abc5503c,908704,Popup::PopupEvent,2ebbdb9c-1cd1-46cb-990f-623b30b7a0dd,,22:27.9,22:27.9
91768244,e8ef0149-b026-48d7-88af-aba30de57fc0,917150,Popup::PopupEvent,540976da-bee5-4788-92e4-3c76387361f9,,25:10.5,25:10.5
91768445,34633748-2851-43ee-a1de-048759518e9b,917150,Popup::PopupEvent,a5104689-06d3-438b-8e58-0f77ddd69da8,,26:21.1,26:21.1
91768644,32f653a0-8f1b-47a2-ab3d-4e9a028345d4,917150,Popup::PopupEvent,0836df44-a4d1-4f96-8e76-a4e5c268734a,,27:22.0,27:22.0
91768881,fdde6dca-a089-4700-aeaa-1af61bc1a770,908502,Popup::PopupEvent,dfeb672e-c775-44da-845a-6d661efef337,,29:08.2,29:08.2
91768943,df744c11-9e1f-4095-914e-be4e5fcdda5e,908502,Popup::PopupEvent,7229dba5-5149-4a75-abd2-0f6d9b98bc3c,,29:37.0,29:37.0
91768990,8c5dc2ff-c80d-4eb8-9bdb-5f9190d81abb,917150,Popup::PopupEvent,cd475cef-584c-4d19-97ac-7b5b22649a29,,29:56.1,29:56.1
91769218,a6bd3396-e304-479c-bd02-3251f47dd058,917150,Popup::PopupEvent,2e9dfdb2-97ac-4411-9c6f-bed8e8e5ff93,,31:39.1,31:39.1
91769285,c21cfbb5-f260-43ad-a3d6-3672fe672909,919412,Popup::PopupEvent,f4b4fe7a-66e3-40ea-92f0-517ccc2931d0,,32:00.5,32:00.5
91769582,7d6cf442-8d85-4a8e-a6de-fd0f63dcaf76,917150,Popup::PopupEvent,f4aa3c4d-4be7-460e-99ae-10513017748d,,34:05.1,34:05.1
91770205,1d8d5049-53c4-42f6-af80-d22cd9cc70b0,908502,Popup::PopupEvent,6baf3dea-0f6a-4d11-b73c-e607fe18deea,,38:29.5,38:29.5
91770206,1d8d5049-53c4-42f6-af80-d22cd9cc70b0,908502,Popup::PopupEvent,b8027927-b842-4f5a-8757-d3e32c250984,,38:29.5,38:29.5
91770253,2b625efc-bd3b-46d2-ab91-22f81dec69e7,908690,Popup::PopupEvent,e5ec575c-235e-4246-94df-726fe92892ca,,38:59.9,38:59.9
91770558,ef826538-9a5e-44cc-a9b6-b75873d8620d,919412,Popup::PopupEvent,08e7f793-1023-45cb-a26b-31b8d83ae7d2,,42:17.7,42:17.7
91770601,f633e6b4-8a2f-497a-bcfe-051dfe92b29e,918227,Popup::PopupEvent,14e4816c-c348-4664-bbac-a0946ca4c1a8,,42:47.9,42:47.9
91770785,c4bddb96-dcb1-41ca-9df0-6dd753fec43d,908685,Popup::PopupEvent,9ac5e2c4-8d14-4bca-a66d-4e7524ba2b2f,,44:33.9,44:33.9
91770938,b255e460-7c99-4a34-89cb-f1fbb4f9f18e,919412,Popup::PopupEvent,0efbb119-b185-4717-a742-ef108af8b0d4,,45:52.8,45:52.8
91771587,a7b09a4d-a8ed-4238-8fd0-1d00f2d40fc3,908867,Popup::PopupEvent,599fd958-22b6-4aa5-bf81-a1df3057aaf2,,51:42.0,51:42.0
91771642,cc341e95-2ed6-4b2f-b9c1-5451bf85689d,918227,Popup::PopupEvent,7ceb2da6-7e2c-45db-b5f5-2df7e8b65c44,,52:03.0,52:03.0
91771784,c1f4fb81-7185-4768-b91d-7f77f8f2aada,908502,Popup::PopupEvent,41945bd7-575b-4f99-a6d9-e37457fb2e9b,,53:20.2,53:20.2
91771967,dc240930-7de7-4187-9c1b-70be396d040a,917150,Popup::PopupEvent,c55ddffb-4a15-485b-a6fc-56982c7c5625,,55:57.7,55:57.7
91772286,591e574d-202c-48e3-b034-dbe2251f6b0c,917150,Popup::PopupEvent,771aa4bb-f2ab-4a45-9978-0365ae366ea0,,59:22.9,59:22.9
91772495,39b56c30-9244-415a-868f-7b4a996b8847,919350,Popup::PopupEvent,5d91d9e2-972f-4cd1-b3f5-156fabe69bfa,,01:44.9,01:44.9
91773769,7ae178b3-76b7-4869-a5e3-5b40711684f9,917150,Popup::PopupEvent,6e4c93bd-cdf4-4e33-b7a1-e1397d797764,,13:58.0,13:58.0
91774214,5433aa60-9ddc-4dc4-9632-0cf5fdd7d39a,911971,Popup::PopupEvent,41ea2782-e765-441b-bff2-381d8cae82eb,,18:07.5,18:07.5
91774893,bf76eb92-0934-40db-a3e1-2c56d67c45c9,908645,Popup::PopupEvent,caa3beef-9274-418f-af20-b7b5be89a0d5,,23:33.5,23:33.5
91774897,bf76eb92-0934-40db-a3e1-2c56d67c45c9,908645,Popup::PopupEvent,9a2d3769-50d1-423c-9b1a-e4177fbe9ae0,,23:33.5,23:33.5
91774905,4542d20b-c0f7-4803-a6f0-e1beb2f0a056,908645,Popup::PopupEvent,51da027f-9ef5-4a1a-b723-9b236709bcef,,23:33.6,23:33.6
91775521,97f6adf2-72cd-4976-a2f5-f0d003b1938a,908645,Popup::PopupEvent,c3517252-8781-4cf1-9b50-743a61a1c933,,29:26.2,29:26.2
91775758,a724b964-4bb1-4ccd-a48b-7ee4707b7448,908645,Popup::PopupEvent,df4fcfde-b786-43e9-98a6-2a801aa12f2f,,29:29.4,29:29.4
91776376,b4ed2ea9-548a-470c-9e18-8dc91539910c,908645,Popup::PopupEvent,d0be1b13-da1d-4b80-a68a-0204ce9c514d,,29:43.6,29:43.6
91776532,4d14633d-586a-4a6f-b1d7-a42338c3554a,908645,Popup::PopupEvent,aa959f87-2256-48eb-a007-8d3f151e73e1,,29:46.7,29:46.7
91777388,94ef29d6-586e-4507-8474-62b34d91ab46,908671,Popup::PopupEvent,d45103e5-20a3-40a2-81ba-4ad3c4e10e39,,38:40.4,38:40.4
91778177,1027e4e1-1335-45cb-a12f-e0aeadfbde44,917150,Popup::PopupEvent,1686ffee-88b0-40f6-9ab9-36758d57685f,,45:29.8,45:29.8
91778789,26154652-d26f-4d85-9eb3-47306b3e1ba6,917150,Popup::PopupEvent,c911d10a-c3f1-4ab5-b7ed-c6a865a8d001,,55:05.4,55:05.4
91778826,172bf329-93e7-4512-908c-585c4736bafd,919412,Popup::PopupEvent,bb4b8718-4b09-4b09-85a8-db3ac61fdb9d,,56:04.5,56:04.5
91779639,5afced34-d8da-425b-8955-5e3227032411,908898,Popup::PopupEvent,fb5f21f9-1860-4763-9d6e-c5e4c08accc3,,13:57.8,13:57.8
91779844,59a4faf0-3c76-4f38-9bd9-eb29cd2d25b4,919412,Popup::PopupEvent,f284cc01-5715-4442-96f8-5b2b5d1fa871,,20:35.3,20:35.3
91779970,0bb670f8-57f1-46a5-a659-be83bd5072bf,908938,Popup::PopupEvent,803087e0-f89a-412b-95a3-70bcab8db7fd,,23:52.0,23:52.0
91780203,a4b8f02d-283f-4cfc-a696-710e11e4c85a,914698,Popup::PopupEvent,614ab16c-b52c-4807-b364-08f1631f4560,,32:46.6,32:46.6
91780205,a4b8f02d-283f-4cfc-a696-710e11e4c85a,914698,Popup::PopupEvent,fc4c4eaf-6021-4ce1-928f-086b7a41b196,,32:46.7,32:46.7
91780762,dab7aef8-15b8-4f0d-839f-747442ed8f91,896324,Popup::PopupEvent,d12a4f80-1133-42b5-b156-7e9f18970e79,,56:22.4,56:22.4
91781391,6775a11a-f8d9-4c0d-9f68-aa889ffe70e0,906434,Popup::PopupEvent,272a9256-a7d1-4b8b-a48f-fb4144646517,,53:13.6,53:13.6
91781441,dd61534e-3842-48c1-81bf-cb99d9a702d7,909531,Popup::PopupEvent,f1e82553-60a2-47fd-b2fa-758aea291706,,58:21.9,58:21.9
91782090,766f4f3f-f679-466a-962d-01869367573a,906434,Popup::PopupEvent,1d027069-3cfb-423d-b9a6-b1aff081148e,,02:49.6,02:49.6
91736094,ea21c4a4-031f-44ac-9ed6-07946831b44a,908713,Popup::PopupEvent,78514f98-5c55-4317-a087-553089048d79,,28:58.1,28:58.1
91736225,3d3aa7eb-dc23-4b9c-946a-9775b1f5f654,908713,Popup::PopupEvent,cf9113b9-9631-4c74-8450-bbd92f4135b3,,46:36.2,46:36.2
91736229,3d3aa7eb-dc23-4b9c-946a-9775b1f5f654,908713,Popup::PopupEvent,48f47cc3-0bbb-435d-a3df-33389c84b6db,,46:36.3,46:36.3
91736565,f222c9fc-5b6c-436b-9264-3de7ac1ed543,918845,Popup::PopupEvent,a6f28102-5331-47e2-a813-181563b9e867,,24:35.2,24:35.2
91736886,9e9e66aa-3e2f-419b-bfa5-b2c069987491,908121,Popup::PopupEvent,da987675-93bc-4f75-8f1f-091c5ff856ed,,34:30.8,34:30.8
91737381,c5ec6b64-1ce7-4d26-b5eb-1180d09e19ec,917150,Popup::PopupEvent,529473c8-9708-4327-84db-e915e7483961,,59:46.3,59:46.3
91737388,46724a48-82c7-4d84-88dd-071508d724b6,909266,Popup::PopupEvent,1691e0a0-59b2-4b69-9f0d-155f686704a7,,00:25.1,00:25.1
91738548,a76ae6e6-8a2f-4477-b7a2-ffbb9162d03e,919412,Popup::PopupEvent,b3204272-7765-43f4-8604-417f3a57862a,,41:03.9,41:03.9
91740370,0f5681f7-3dc9-4bd0-adc9-50212dcaf8d4,919412,Popup::PopupEvent,f11f3697-7d4d-4636-afab-570b46e76a3c,,43:42.2,43:42.2
91740622,a2e05f71-c30c-4b13-a48e-22a23f06afde,908705,Popup::PopupEvent,0f92d79a-32b1-4e1e-ba26-11378fc5b06c,,53:50.4,53:50.4
91741158,15f7eb42-160e-4c07-9d7c-4221852291c2,917150,Popup::PopupEvent,3258a24b-61b9-4824-8d47-e839efdf1f25,,04:08.0,04:08.0
91743156,e020609d-feac-41cb-800b-09dfacb7d0f4,919412,Popup::PopupEvent,dfe084f1-b442-4404-afc6-eade5ae9c78c,,03:45.8,03:45.8
91743639,4ed4420f-faf8-4e7e-8b49-86f459fb31ce,917150,Popup::PopupEvent,a58f4f17-fca8-4b84-9604-1a0f3c6f1ef3,,14:14.9,14:14.9
91744484,123f4d4a-cc0c-4984-872b-45e06cd298c7,907830,Popup::PopupEvent,ae047f5b-536b-491d-9ac8-e0e329e6770a,,30:57.7,30:57.7
91745035,393f0383-5572-42df-a54d-d9d2b8001d38,908591,Popup::PopupEvent,4a8fa590-647b-4491-95dc-d4d417fb6dea,,37:38.2,37:38.2
91745109,4896ff70-bed0-4aa3-a9a5-e09cd3b90e9e,909300,Popup::PopupEvent,6fb460f2-e3ab-4697-b7e8-ada916bd7f4b,,38:20.7,38:20.7
91745168,94e8f9a3-3f21-4fc7-84b3-530597d4b48a,917150,Popup::PopupEvent,3416db4d-08f8-4fd6-a556-55f20bfed513,,38:54.4,38:54.4
91745737,5548cd48-7ead-4967-ab09-1d73948f1ba9,909300,Popup::PopupEvent,c2997867-43ae-42b0-876f-c92f7f7f2c86,,45:00.5,45:00.5
91745738,5548cd48-7ead-4967-ab09-1d73948f1ba9,909300,Popup::PopupEvent,282bb9af-f107-49d7-8939-d62e97ffa751,,45:00.5,45:00.5
91746750,6da61da1-262e-41bf-b992-368a01ee3a7b,917150,Popup::PopupEvent,bd5636b1-1cc3-45b6-a873-414e42d8a248,,50:59.7,50:59.7
91746848,0735edc6-9ba4-4eac-a14b-faff2e70b999,907830,Popup::PopupEvent,18efc959-41cc-4be3-9452-3069df7a2eea,,51:50.7,51:50.7
91746960,58730e96-4b91-4667-a408-7ddaa8a42dc1,908115,Popup::PopupEvent,ebb01345-51b2-4ce3-9290-f54c15960d4a,,52:34.1,52:34.1
91747445,d8c80586-dda0-4c49-9b2c-025e5485fd34,914763,Popup::PopupEvent,b0226496-159d-493a-b80d-1a65d5214461,,55:41.2,55:41.2
91747465,edea7c34-3754-4ae6-ab3f-b3f99968786b,908603,Popup::PopupEvent,427306c2-e979-48ae-9326-33e317ad5fed,,55:49.5,55:49.5
91747466,edea7c34-3754-4ae6-ab3f-b3f99968786b,908603,Popup::PopupEvent,ebe78224-753f-483b-abe1-79b81f9255eb,,55:49.5,55:49.5
91747796,91ec502a-9cb7-402c-a519-72a1ba8caf38,911971,Popup::PopupEvent,9a899e0b-7cda-4ab7-9c94-5a909ac4cb8d,,57:39.4,57:39.4
91747804,398c9d31-5fce-45bc-9514-97e3a7ae8cf8,911971,Popup::PopupEvent,f8fcf16e-85d2-4415-808e-b9009a5f7628,,57:40.2,57:40.2
91748188,5567cac4-2a12-41b1-8613-8eb7011238f4,908698,Popup::PopupEvent,6722ff36-5672-4630-8186-660fc644b05f,,59:40.2,59:40.2
91748314,e5906533-80f7-4a10-ae16-a5879dfda3b3,908184,Popup::PopupEvent,122e721a-0c1a-4252-b45f-d764458a4d49,,00:39.2,00:39.2
91748315,e5906533-80f7-4a10-ae16-a5879dfda3b3,908184,Popup::PopupEvent,74adcb00-8755-4b76-aa6d-76970698b36d,,00:39.2,00:39.2
91750115,7ba93b67-f379-4f92-91dc-126b6b22732d,919350,Popup::PopupEvent,7ce66548-c51b-4a4f-9436-7c80616e22e1,,08:43.6,08:43.6
91750311,8354b13c-39fd-4102-8450-d712d6b688fc,909347,Popup::PopupEvent,5455b9c4-8f89-434b-954d-a15ce37d0503,,09:21.0,09:21.0
91750319,ba15a3ca-5265-476e-ab20-0835a90f91bb,908697,Popup::PopupEvent,0d7959bb-5215-4379-96b8-09564fd9bb20,,09:23.5,09:23.5
91750501,8ad96567-467a-415e-98b9-b20f4e786d6f,917150,Popup::PopupEvent,e8106b34-48a9-4732-9a42-51004bad4589,,10:14.7,10:14.7
91751579,a78f7700-7e2f-48ca-a133-0068e23b8b06,908669,Popup::PopupEvent,0f5e0d7a-a1d2-47c0-b013-32c907b7ea7c,,14:08.7,14:08.7
91752168,5e3d93b4-4848-43e0-b46d-20e5603d16de,908502,Popup::PopupEvent,44d1a302-a65c-48be-8257-90ee9ca41269,,16:11.0,16:11.0
91753548,e5bad005-ca0e-4bca-8183-b986558bca8c,909347,Popup::PopupEvent,452ff94d-2700-445f-86d5-e4e1523f3a6a,,21:59.9,21:59.9
91754359,7b5d87ea-ad8d-4d40-a6e1-25028e9763e1,908502,Popup::PopupEvent,b83e1245-2c1a-4e51-a065-1d93915121ad,,24:56.0,24:56.0
91755001,9f9e2b3e-fd4d-4983-a921-6a117c1d0519,908502,Popup::PopupEvent,848170c0-5d7c-492e-91c1-6f4223e2d377,,27:38.1,27:38.1
91755752,ff8c4bdc-ea3c-4209-b4c1-ed0e6abbe3c5,908096,Popup::PopupEvent,0cfd4ffc-7f2d-4417-8720-b42c7dfbb5ff,,30:39.4,30:39.4
91756301,90c0afa3-cfba-4038-8b85-30c61e3edda0,909266,Popup::PopupEvent,6058d51a-ff41-4dec-b219-c18a41be5936,,32:34.3,32:34.3
91756866,c97085cb-ee20-4891-ba64-ff8cb375afbe,910228,Popup::PopupEvent,4d89d05f-5925-4d08-bb12-cf9e25dc093f,,35:03.1,35:03.1
91757332,a4be7498-e31c-40dd-8d84-cbed59178fdf,908502,Popup::PopupEvent,fc1f1f70-68a9-4e0b-824c-dc3a502db160,,36:42.9,36:42.9
91758320,f96d615c-9c8a-4aa9-856a-6be1142c596d,917150,Popup::PopupEvent,91d2bfa6-c548-42fc-a785-d37ed2bfd68c,,40:41.0,40:41.0
91759296,84b35b79-dc7f-43a4-a32f-a16bdd3ea6d9,908502,Popup::PopupEvent,e311e216-8bb2-4a95-908c-e5ae55a08e31,,44:38.6,44:38.6
91759436,12d3cbaf-5b26-49b5-b015-2891213a74b2,908612,Popup::PopupEvent,13736335-8cd8-42e9-95b0-f0c524a966b3,,44:54.1,44:54.1
91759572,15dbd2da-838c-4bcc-aee1-919529c618ca,908901,Popup::PopupEvent,29c7adf7-1910-47c3-aac0-faa17ee05a80,,45:31.7,45:31.7
91760075,6c53f229-043a-40d8-a3b2-e93d339b2e48,908640,Popup::PopupEvent,9905cc18-54ed-4ec1-b9e5-9b2f4fb445f6,,47:33.9,47:33.9
91761298,e2505950-d7de-4bd8-b23f-dd6d8baae0b5,904880,Popup::PopupEvent,b3ef5cdc-ebbf-4e9b-aacb-ae8c6988b898,,53:11.0,53:11.0
91761442,b82c9ca9-8c2f-4070-a98a-411e213ac4ce,908690,Popup::PopupEvent,067601cf-ca6e-4095-a01f-7be247e4f015,,53:41.9,53:41.9
91762009,3fc24669-dc82-47d6-8299-3145d7b366c7,908502,Popup::PopupEvent,46b20b7b-37a2-4cdc-81fb-9cbdc1e39e1d,,56:11.8,56:11.8
91762324,443ac42e-5f0c-463a-8f17-501d4dce86c3,908690,Popup::PopupEvent,a32da325-b71a-4330-b63a-9eda6ac1ba60,,57:31.5,57:31.5
91763256,55b677df-63e5-424f-80f3-6fdb9ab30985,904880,Popup::PopupEvent,8bbc3fdd-e92d-4220-87a0-f21440a58c71,,01:15.9,01:15.9
91763294,aab14842-ac01-498b-bf2e-94c858ef2024,908382,Popup::PopupEvent,f1912837-5088-401a-8de4-3a73fbeba0d5,,01:33.3,01:33.3
91763458,3fad1b04-27e0-4c85-98c6-4d7d137f2117,917150,Popup::PopupEvent,f326a913-f6e9-4d05-abff-a6a537c8aebe,,02:10.5,02:10.5
91764074,723b6f72-784b-47bd-8795-3ed524391a2b,919412,Popup::PopupEvent,13cfb254-d3ca-43ed-a254-852906f00ceb,,05:07.0,05:07.0
91764277,21143124-2c1a-442d-93be-5bdd4167f69f,917150,Popup::PopupEvent,e7049a3f-3081-4edf-809f-f5f6f6596429,,06:09.5,06:09.5
91764458,a95defa3-9efd-4eee-9bef-4cc715bdc881,919412,Popup::PopupEvent,3cd3444a-061a-47c9-9dd4-1736d81084fb,,07:03.5,07:03.5
91765095,b6f90df4-d895-4794-9cbe-0ddf096ec276,908502,Popup::PopupEvent,9b8db835-adca-4d8b-9cc3-bcf8f0d074e9,,10:25.7,10:25.7
91765711,bfa4c8fa-3eed-4542-a56c-34829e513c13,908867,Popup::PopupEvent,992ebac6-94e5-4fa5-a3ed-c5b1716a431d,,13:24.3,13:24.3
91765823,0864f958-c43c-4376-9368-d0ea3dfaecbc,917150,Popup::PopupEvent,4c75eca4-d413-4bcf-bddd-9716993742a0,,13:57.4,13:57.4
91766028,f6bb5a35-d094-493c-8592-96b0bdabd4eb,908612,Popup::PopupEvent,b5c1107d-0dfc-41b4-8b29-8b5332056f1d,,14:51.5,14:51.5
91766265,200d344b-6840-4e19-9f1c-ea08d7797259,919412,Popup::PopupEvent,54c7fc41-e5b6-4b94-a577-20b35820b674,,15:59.3,15:59.3
91767370,cd3657b1-6a86-4870-b365-93b1e8495d9a,908639,Popup::PopupEvent,767d0c63-3035-4bdb-b339-545984886d41,,21:04.4,21:04.4
91767489,37215007-3434-42b3-8401-c4991fe61316,917150,Popup::PopupEvent,53497ad8-5bf7-484f-8465-fb446ab5c8fb,,21:36.7,21:36.7
91767611,a606af48-cf23-4964-b43a-ef4994e6c951,919350,Popup::PopupEvent,cd916b84-9317-4cb8-9170-15cd2c675201,,22:24.8,22:24.8
91768038,e3bf4b2b-0767-476e-be4c-b04011f0f246,908502,Popup::PopupEvent,fe4bc4f4-61be-4c9b-8c52-8e751bc535dd,,24:14.0,24:14.0
91768247,e8ef0149-b026-48d7-88af-aba30de57fc0,917150,Popup::PopupEvent,53cb06e0-c2f2-4a3b-ae40-dbc4250fb283,,25:10.5,25:10.5
91768451,34633748-2851-43ee-a1de-048759518e9b,917150,Popup::PopupEvent,042454dc-0082-41b1-a851-5927d4e9c15d,,26:21.3,26:21.3
91768575,337d9336-ef8c-4876-842b-da9d0c9ef097,917150,Popup::PopupEvent,4df41ab1-d941-458a-aa01-423dbc6d5d73,,27:00.5,27:00.5
91769103,3ba80282-289d-43cc-88f2-475d7344c1ac,908612,Popup::PopupEvent,85a705c0-f516-4688-b3ce-2a832b17f1aa,,30:51.2,30:51.2
91769282,c21cfbb5-f260-43ad-a3d6-3672fe672909,919412,Popup::PopupEvent,04153469-c153-4583-bcee-03e2ddfb0ed8,,32:00.5,32:00.5
91769580,7d6cf442-8d85-4a8e-a6de-fd0f63dcaf76,917150,Popup::PopupEvent,d2c37fd1-b20b-48bd-ad09-a17b872bfb3d,,34:05.0,34:05.0
91769738,65c2aaaf-d4f0-414f-9a1a-52f76bb28afc,908455,Popup::PopupEvent,18a2b83e-61b8-41c6-bc12-e49a8191d9f4,,35:15.9,35:15.9
91770252,2b625efc-bd3b-46d2-ab91-22f81dec69e7,908690,Popup::PopupEvent,e7cf7c5c-daf2-464e-a13f-c686cf8eba7b,,38:59.9,38:59.9
91770304,c458d180-a93d-450a-bb13-3376b0d7da62,917150,Popup::PopupEvent,5cc866eb-5c48-467f-af13-898eed3ce947,,39:12.1,39:12.1
91770585,61c713e2-5c6c-45e4-85ea-e55a355d902f,917150,Popup::PopupEvent,ae09cf78-8a8b-4f32-aeda-f7627a15e168,,42:36.0,42:36.0
91770590,61c713e2-5c6c-45e4-85ea-e55a355d902f,917150,Popup::PopupEvent,eef8da7c-1528-409c-8e14-687020a12e50,,42:36.2,42:36.2
91770876,311c2a2a-77cc-4e42-8eb1-b01d928d90ab,908867,Popup::PopupEvent,bec20533-dcbc-433c-9234-1543005625df,,45:12.4,45:12.4
91771826,dda85d2c-380f-4214-90c7-02ef69b7c20a,908840,Popup::PopupEvent,03e2e52a-3f05-4262-82ad-07bc4e0a8b34,,54:02.9,54:02.9
91774218,5433aa60-9ddc-4dc4-9632-0cf5fdd7d39a,911971,Popup::PopupEvent,a6a26b34-c97b-45bd-84d0-29ffee6d9ac3,,18:07.6,18:07.6
91774779,b09d5fbd-0912-4d01-85e2-669da24385bf,908645,Popup::PopupEvent,7bdb77ac-ebf9-4625-ac44-0cc101167807,,23:32.0,23:32.0
91775055,46170e0b-0530-426b-85cd-01a3339a1659,908867,Popup::PopupEvent,b117cfa8-28e7-4016-8ab4-9f0a01a70216,,24:45.0,24:45.0
91776125,aeebd9ca-f49e-4cf3-8099-35b193fd7b3a,908645,Popup::PopupEvent,2334ff8c-d0a3-481d-94f1-56fafa66e382,,29:38.4,29:38.4
91776680,198dd691-39fc-4c42-acaf-60a65b66bf36,917150,Popup::PopupEvent,04727b4c-1295-47ef-ab0c-31d9c8851354,,31:31.3,31:31.3
91777215,f7d7ffb5-6b9b-42b1-9a65-f46cbb81c7fe,917150,Popup::PopupEvent,32657f2c-d804-4db3-8d14-2f49a1d812e2,,37:05.7,37:05.7
91777287,d868ef58-7f78-462c-924f-2421aca44ce2,917150,Popup::PopupEvent,ffb4309e-167e-4358-8790-293a1a7e1dd4,,37:52.0,37:52.0
91777389,814ea2bd-9a92-4020-83ca-dd2a64e44477,908671,Popup::PopupEvent,b009fe09-bdb2-43ab-ab5a-963784f06042,,38:40.8,38:40.8
91777542,4aa0c8c6-fa1f-4dd7-899e-5726c1e3bdb4,908671,Popup::PopupEvent,444d1e68-7f27-4ff1-8e6e-fb324348a72b,,38:59.3,38:59.3
91779637,5afced34-d8da-425b-8955-5e3227032411,908898,Popup::PopupEvent,53d20e77-2280-4a9c-8393-052db043484b,,13:57.7,13:57.7
91780403,c5d86cb4-2452-4c1b-b738-cb731f298531,917150,Popup::PopupEvent,945b4c4e-96ce-402a-a132-ecea45835c71,,40:55.3,40:55.3
91781440,dd61534e-3842-48c1-81bf-cb99d9a702d7,909531,Popup::PopupEvent,7efe7a2b-0aef-4b32-8b10-0ef6863d8bb4,,58:21.8,58:21.8
91735736,8b6cb1c5-7ada-4625-94a9-249dd0c794e4,907919,Popup::PopupEvent,83468495-a484-4462-aa97-b2e4231af4e7,,08:23.0,08:23.0
91735852,9c49b4b2-247f-4116-9928-2c89a3018dc8,907919,Popup::PopupEvent,b29246d2-fd72-4fa0-99a0-a307406cb96e,,13:01.6,13:01.6
91736746,db712d41-6589-4490-9ce6-8e9a81639619,906114,Popup::PopupEvent,027282f0-64db-435f-8bef-84e8a02fa0be,,56:54.4,56:54.4
91736952,9e6b9ff3-44e7-4a18-b179-d0f4f7915e6a,924526,Popup::PopupEvent,dc630b9c-ac33-4a20-a6f8-4ab64c5baaf8,,16:30.7,16:30.7
91737383,c5ec6b64-1ce7-4d26-b5eb-1180d09e19ec,917150,Popup::PopupEvent,ff7cc0bd-cd66-433b-8583-804052946ab7,,59:46.4,59:46.4
91737980,9b34e47c-6edf-4489-a149-113111840a24,917150,Popup::PopupEvent,1d250e1c-57e2-45d1-95c2-db114b484800,,20:05.4,20:05.4
91738593,11e90abb-238a-452d-bfa2-c7aab8f2698b,919412,Popup::PopupEvent,b3dd17bf-b616-40a3-9e3f-5ef65308dcee,,42:34.8,42:34.8
91738594,11e90abb-238a-452d-bfa2-c7aab8f2698b,919412,Popup::PopupEvent,62d8c10b-8090-47b3-b944-541afa53b30c,,42:34.9,42:34.9
91738866,243b7d8a-8707-4b6d-93fb-2de5e79bd51a,908502,Popup::PopupEvent,3aa34a9d-1da3-4918-bf66-8e5bcd05d98c,,51:53.7,51:53.7
91739022,d4890c0b-3aa8-4d9d-b337-1489a5d02ecb,908502,Popup::PopupEvent,22f8d05c-bac9-4c9c-b7d5-948ace2c0c5e,,56:55.3,56:55.3
91739024,d4890c0b-3aa8-4d9d-b337-1489a5d02ecb,908502,Popup::PopupEvent,80ae521f-2627-4ab1-8314-1bc14b06cdb0,,56:55.4,56:55.4
91739430,6d5df517-8af5-44e2-9776-506a35a9bacc,908502,Popup::PopupEvent,ef9f6853-e0c2-4774-8da2-22155e4d05dd,,09:54.6,09:54.6
91739456,adf5f4b0-c73c-4c31-9d88-0cd2194befbf,908502,Popup::PopupEvent,1ca891bf-ade3-4bf8-bd03-39c0f5609359,,10:59.8,10:59.8
91739462,adf5f4b0-c73c-4c31-9d88-0cd2194befbf,908502,Popup::PopupEvent,3fb470ab-fcc2-4842-a88a-7168d0c7b113,,11:00.1,11:00.1
91740489,ee56fd1e-a317-421d-88c5-a8d4af64791f,909266,Popup::PopupEvent,aa6371f4-b691-4ef2-8dfc-b89b7cade3b9,,47:49.0,47:49.0
91740506,5c35f506-d250-4a02-8f37-6266d646967c,908502,Popup::PopupEvent,67cac1c1-6709-4804-8d22-b3364ff809ea,,48:22.4,48:22.4
91740538,644c7773-d568-4aea-93e2-251a6ef2ade2,908502,Popup::PopupEvent,7040af01-fca6-4146-93a9-7bdafa3aec76,,49:34.7,49:34.7
91740895,8b3f3361-4d5e-4bf2-885e-84b55023ae03,908455,Popup::PopupEvent,4cd1a96a-3542-4e73-9932-7f307baaf751,,59:37.4,59:37.4
91741828,f89f6ad1-24cc-4c58-bb75-d38cf9272ae0,917150,Popup::PopupEvent,0b45cdc9-a8a9-498b-9eb6-1a526d5b70a2,,23:40.2,23:40.2
91741961,516a93b1-cf39-462c-8360-9ab246f5dea7,917150,Popup::PopupEvent,2185640a-b420-4810-9e0e-47cb92c90d64,,28:56.4,28:56.4
91743492,da271b2f-6ecf-47e2-9b3b-3b0287421305,908622,Popup::PopupEvent,a3872c73-db5f-49b5-8abb-2d7e2b9949df,,11:13.1,11:13.1
91744077,09d8c9f4-d657-4cd7-8694-10acc5a805c1,909300,Popup::PopupEvent,e7a36d56-685f-4c57-9884-546a0ff546e6,,22:27.7,22:27.7
91744258,528bf5f1-7008-4a99-a92f-77ea7c87b6de,908698,Popup::PopupEvent,6716334d-f78b-431b-b09e-830c93f2deb6,,26:40.0,26:40.0
91744302,65de4b9e-4c0b-408e-92c9-d49151d46165,908697,Popup::PopupEvent,610db25d-d158-4356-967f-f370749bf2a6,,27:41.3,27:41.3
91744307,65de4b9e-4c0b-408e-92c9-d49151d46165,908697,Popup::PopupEvent,32e7886a-0f77-414f-a340-c2b4f491d6da,,27:41.5,27:41.5
91744775,8afb9dac-e85e-44dd-a633-b5aa7db1e5a1,908622,Popup::PopupEvent,166a6077-a7c4-4472-9d73-62cd6b1f283d,,34:44.0,34:44.0
